"Target","Indicator","Target and Indicators","Region(s)","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"4.5","4.5.1","Adult literacy rate, population 15+ years, adjusted gender parity index (GPIA)","SDG: World","0.91","0.92","0.92","0.92","0.92","0.92","0.93","0.93",""
"4.5","4.5.1","Elderly literacy rate, population 65+ years, adjusted gender parity index (GPIA)","SDG: World","0.84","0.85","0.85","0.85","0.86","0.87","0.87","0.87",""
"4.5","4.5.1","Gross enrolment ratio for tertiary education, adjusted gender parity index (GPIA)","SDG: World","1.10","1.11","1.11","1.12","1.13","1.13","1.14","1.13",""
"4.5","4.5.1","Gross intake ratio to the last grade of lower secondary general education, adjusted gender parity index (GPIA)","SDG: World","1.01","1.01","1.01","1.01","1.01","1.01","1.01","1.01",""
"4.5","4.5.1","Gross intake ratio to the last grade of primary education, adjusted gender parity index (GPIA)","SDG: World","0.99","0.99","0.99","0.98","0.99","0.99","0.99","0.98",""
"4.5","4.5.1","Literacy rate, population 25-64 years, adjusted gender parity index (GPIA)","SDG: World","0.91","0.91","0.92","0.92","0.92","0.92","0.92","0.93",""
"4.5","4.5.1","Net enrolment rate, pre-primary, adjusted gender parity index (GPIA)","SDG: World","0.99","0.99","0.99","0.99","0.99","0.99","0.99","1.00",""
"4.5","4.5.1","Proportion of 15-24 year-olds enrolled in vocational education, adjusted gender parity index (GPIA)","SDG: World","0.75","0.76","0.75","0.75","0.74","0.72","0.70","0.76",""
"4.5","4.5.1","Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)","SDG: World","0.74","0.74","0.75","0.79","0.77","0.79","0.83","0.56",""
"4.5","4.5.1","Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)","SDG: World","0.86","0.92","0.99","1.03","1.10","1.16","1.16","0.95",""
"4.5","4.5.1","Proportion of qualified teachers in lower secondary education, adjusted gender parity index (GPIA)","SDG: World","1.06","1.06","1.04","1.04","1.03","1.03","1.03","1.03",""
"4.5","4.5.1","Proportion of qualified teachers in pre-primary education, adjusted gender parity index (GPIA)","SDG: World","1.08","1.05","1.06","1.08","1.08","1.05","1.05","1.07",""
"4.5","4.5.1","Proportion of qualified teachers in primary education, adjusted gender parity index (GPIA)","SDG: World","1.03","1.03","1.03","1.01","1.02","1.02","1.02","1.02",""
"4.5","4.5.1","Proportion of qualified teachers in secondary education, adjusted gender parity index (GPIA)","SDG: World","1.05","1.05","1.04","1.03","1.03","1.03","1.02","1.03",""
"4.5","4.5.1","Proportion of qualified teachers in upper secondary education, adjusted gender parity index (GPIA)","SDG: World","1.03","1.04","1.03","1.01","1.03","1.03","1.02","1.01",""
"4.5","4.5.1","Proportion of teachers with the minimum required qualifications in lower secondary education, adjusted gender parity index (GPIA)","SDG: World","1.04","1.04","1.05","1.05","1.04","1.03","1.02","",""
"4.5","4.5.1","Proportion of teachers with the minimum required qualifications in pre-primary education, adjusted gender parity index (GPIA)","SDG: World","","","","","1.17","1.31","1.31","1.11",""
"4.5","4.5.1","Proportion of teachers with the minimum required qualifications in primary education, adjusted gender parity index (GPIA)","SDG: World","1.06","1.06","1.06","1.05","1.05","1.04","1.03","1.03",""
"4.5","4.5.1","Proportion of teachers with the minimum required qualifications in secondary education, adjusted gender parity index (GPIA)","SDG: World","","1.05","1.05","1.05","1.05","1.04","1.03","1.03",""
"4.5","4.5.1","Proportion of teachers with the minimum required qualifications in upper secondary education, adjusted gender parity index (GPIA)","SDG: World","","1.07","1.06","1.05","1.06","1.06","1.05","",""
"4.5","4.5.1","Teacher attrition rate from lower secondary education, adjusted gender parity index (GPIA)","SDG: World","","","","0.59","0.79","0.81","0.95","0.87",""
"4.5","4.5.1","Teacher attrition rate from primary education, adjusted gender parity index (GPIA)","SDG: World","","","","","0.73","0.77","0.46","1.14",""
"4.5","4.5.1","Teacher attrition rate from upper secondary education, adjusted gender parity index (GPIA)","SDG: World","","","","0.89","","","","",""
"4.5","4.5.1","Youth literacy rate, population 15-24 years, adjusted gender parity index (GPIA)","SDG: World","0.97","0.97","0.97","0.97","0.97","0.97","0.97","0.97",""
"4.6","4.6.2","Adult literacy rate, population 15+ years, both sexes (%)","SDG: World","85.60","86.06","86.29","86.34","86.49","86.71","86.85","87.01",""
"4.6","4.6.2","Adult literacy rate, population 15+ years, female (%)","SDG: World","81.79","82.35","82.66","82.81","83.02","83.33","83.51","83.78",""
"4.6","4.6.2","Adult literacy rate, population 15+ years, male (%)","SDG: World","89.44","89.80","89.93","89.91","89.98","90.11","90.22","90.31",""
"4.6","4.6.2","Elderly literacy rate, population 65+ years, both sexes (%)","SDG: World","74.28","75.07","75.62","76.35","76.60","77.36","77.52","77.92",""
"4.6","4.6.2","Elderly literacy rate, population 65+ years, female (%)","SDG: World","68.50","69.46","70.00","70.88","71.43","72.38","72.55","72.87",""
"4.6","4.6.2","Elderly literacy rate, population 65+ years, male (%)","SDG: World","81.53","82.09","82.54","83.15","83.00","83.46","83.65","83.94",""
"4.6","4.6.2","Literacy rate, population 25-64 years, both sexes (%)","SDG: World","85.56","85.90","86.09","86.34","86.32","86.52","86.68","86.80",""
"4.6","4.6.2","Literacy rate, population 25-64 years, female (%)","SDG: World","81.60","82.04","82.30","82.71","82.77","83.01","83.20","83.48",""
"4.6","4.6.2","Literacy rate, population 25-64 years, male (%)","SDG: World","89.49","89.73","89.83","89.97","89.84","89.99","90.10","90.20",""
"4.6","4.6.2","Youth literacy rate, population 15-24 years, both sexes (%)","SDG: World","91.16","91.58","91.77","91.56","92.40","92.48","92.59","92.73",""
"4.6","4.6.2","Youth literacy rate, population 15-24 years, female (%)","SDG: World","89.53","90.09","90.35","90.15","90.93","91.09","91.29","91.51",""
"4.6","4.6.2","Youth literacy rate, population 15-24 years, male (%)","SDG: World","92.70","92.99","93.11","92.91","93.77","93.79","93.82","93.89",""
"4.7","4.7.2","Percentage of lower secondary schools providing life skills-based HIV and sexuality education","SDG: World","","","","","88.99","89.65","89.40","89.24",""
"4.7","4.7.2","Percentage of primary schools providing life skills-based HIV and sexuality education","SDG: World","42.31","","43.62","43.55","43.83","48.26","45.11","",""
"4.7","4.7.2","Percentage of upper secondary schools providing life skills-based HIV and sexuality education","SDG: World","","","","","87.59","87.80","87.97","87.76",""
"4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","SDG: World","51.18","51.94","51.65","51.58","51.97","53.19","53.54","56.08",""
"4.a","4.a.1","Proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%)","SDG: World","56.96","56.49","55.84","56.59","58.62","60.25","61.79","62.12",""
"4.a","4.a.1","Proportion of lower secondary schools with access to basic drinking water (%)","SDG: World","84.54","84.14","83.80","85.34","86.72","85.76","86.59","85.90",""
"4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","SDG: World","62.52","62.99","62.85","62.96","63.03","64.38","64.89","66.90",""
"4.a","4.a.1","Proportion of lower secondary schools with access to electricity (%)","SDG: World","79.01","79.65","80.22","80.79","84.10","86.93","86.58","87.17",""
"4.a","4.a.1","Proportion of lower secondary schools with basic handwashing facilities (%)","SDG: World","","","80.59","80.58","80.32","80.85","81.73","81.48",""
"4.a","4.a.1","Proportion of lower secondary schools with single-sex basic sanitation facilities (%)","SDG: World","90.69","90.36","89.25","89.78","89.13","89.89","90.90","91.07",""
"4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","SDG: World","","38.75","39.12","39.48","40.33","41.26","42.24","44.04",""
"4.a","4.a.1","Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%)","SDG: World","","45.16","45.09","45.81","47.49","48.72","50.14","",""
"4.a","4.a.1","Proportion of primary schools with access to basic drinking water (%)","SDG: World","74.82","74.38","73.57","75.45","77.03","76.40","77.18","76.76",""
"4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","SDG: World","43.20","43.88","44.89","46.11","46.93","47.49","48.18","48.73",""
"4.a","4.a.1","Proportion of primary schools with access to electricity (%)","SDG: World","67.70","68.75","69.37","70.06","73.66","76.70","76.53","77.44",""
"4.a","4.a.1","Proportion of primary schools with basic handwashing facilities (%)","SDG: World","","","75.38","75.26","75.28","76.24","77.48","76.92",""
"4.a","4.a.1","Proportion of primary schools with single-sex basic sanitation facilities (%)","SDG: World","79.94","79.34","78.32","78.59","77.62","77.88","78.93","78.93",""
"4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","SDG: World","61.55","60.90","62.29","62.69","64.67","66.81","66.81","69.42",""
"4.a","4.a.1","Proportion of upper secondary schools with access to adapted infrastructure and materials for students with disabilities (%)","SDG: World","50.92","50.76","51.02","52.48","56.48","59.80","61.09","62.19",""
"4.a","4.a.1","Proportion of upper secondary schools with access to basic drinking water (%)","SDG: World","84.36","84.44","84.39","85.48","86.42","85.96","86.33","86.76",""
"4.a","4.a.1","Proportion of upper secondary schools with access to computers for pedagogical purposes (%)","SDG: World","75.47","75.18","74.79","74.97","75.17","77.57","77.32","80.51",""
"4.a","4.a.1","Proportion of upper secondary schools with access to electricity (%)","SDG: World","88.71","89.20","89.37","89.21","89.59","90.43","89.28","90.60",""
"4.a","4.a.1","Proportion of upper secondary schools with basic handwashing facilities (%)","SDG: World","","80.18","80.33","80.41","79.76","80.43","80.75","81.44",""
"4.a","4.a.1","Proportion of upper secondary schools with single-sex basic sanitation facilities (%)","SDG: World","90.69","90.75","89.76","90.04","89.65","90.13","90.69","91.59",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)","SDG: World","86.03","84.03","84.48","85.53","83.72","83.43","84.25","",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","SDG: World","87.44","85.53","86.34","87.30","85.27","84.55","84.95","",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","SDG: World","84.27","82.15","82.07","83.21","81.67","81.94","83.29","",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)","SDG: World","","","","","86.27","83.63","82.53","85.11",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in pre-primary education, female (%)","SDG: World","","","","","87.15","85.30","84.14","85.68",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in pre-primary education, male (%)","SDG: World","","","","","72.02","58.87","58.18","76.45",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)","SDG: World","85.92","84.80","85.60","86.68","86.20","86.40","86.61","85.65",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","SDG: World","87.81","86.72","87.29","88.25","87.69","87.66","87.52","86.45",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","SDG: World","82.50","81.25","82.35","83.57","83.18","83.79","84.70","83.96",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in secondary education, both sexes (%)","SDG: World","","85.59","85.81","85.30","83.94","83.91","85.39","84.74",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in secondary education, female (%)","SDG: World","","87.67","87.85","87.14","85.86","85.58","86.67","85.89",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in secondary education, male (%)","SDG: World","","83.22","83.42","83.11","81.64","81.91","83.82","83.33",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)","SDG: World","","87.58","87.53","85.01","84.21","84.50","86.83","",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","SDG: World","","90.70","90.01","86.92","86.71","87.05","89.11","",""
"4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","SDG: World","","84.42","84.96","83.00","81.60","81.88","84.40","",""
"4.c","4.c.2","Pupil-trained teacher ratio in lower secondary education (headcount basis)","SDG: World","20.17","20.11","19.90","19.70","19.46","19.71","19.15","",""
"4.c","4.c.2","Pupil-trained teacher ratio in pre-primary education (headcount basis)","SDG: World","","","","","21.81","19.19","18.56","17.17",""
"4.c","4.c.2","Pupil-trained teacher ratio in primary education (headcount basis)","SDG: World","26.79","27.13","27.12","26.27","26.30","26.27","25.96","26.67",""
"4.c","4.c.2","Pupil-trained teacher ratio in secondary education (headcount basis)","SDG: World","","19.80","19.60","19.45","19.34","19.42","18.93","19.05",""
"4.c","4.c.2","Pupil-trained teacher ratio in upper secondary education (headcount basis)","SDG: World","","19.42","19.23","19.13","19.18","19.06","18.66","",""
"4.c","4.c.3","Percentage of qualified teachers in lower secondary education, both sexes (%)","SDG: World","93.61","93.46","94.10","94.03","91.00","91.21","90.84","90.17",""
"4.c","4.c.3","Percentage of qualified teachers in lower secondary education, female (%)","SDG: World","96.00","95.82","95.91","95.74","92.29","92.38","92.02","91.48",""
"4.c","4.c.3","Percentage of qualified teachers in lower secondary education, male (%)","SDG: World","90.61","90.48","91.75","91.80","89.29","89.64","89.22","88.37",""
"4.c","4.c.3","Percentage of qualified teachers in pre-primary education, both sexes (%)","SDG: World","87.94","87.79","87.22","86.50","86.64","88.47","88.31","89.61",""
"4.c","4.c.3","Percentage of qualified teachers in pre-primary education, female (%)","SDG: World","88.34","88.06","87.53","86.87","87.05","88.75","88.60","90.01",""
"4.c","4.c.3","Percentage of qualified teachers in pre-primary education, male (%)","SDG: World","81.34","83.24","82.12","80.32","79.94","84.29","84.03","83.62",""
"4.c","4.c.3","Percentage of qualified teachers in primary education, both sexes (%)","SDG: World","91.47","89.97","91.10","92.24","91.65","91.73","91.28","91.12",""
"4.c","4.c.3","Percentage of qualified teachers in primary education, female (%)","SDG: World","92.46","91.00","91.93","92.67","92.28","92.27","91.91","91.83",""
"4.c","4.c.3","Percentage of qualified teachers in primary education, male (%)","SDG: World","89.67","88.05","89.52","91.39","90.36","90.60","89.97","89.63",""
"4.c","4.c.3","Percentage of qualified teachers in secondary education, both sexes (%)","SDG: World","92.92","93.58","93.82","93.51","90.92","91.14","90.32","89.05",""
"4.c","4.c.3","Percentage of qualified teachers in secondary education, female (%)","SDG: World","95.00","95.84","95.48","94.68","92.16","92.32","91.33","90.10",""
"4.c","4.c.3","Percentage of qualified teachers in secondary education, male (%)","SDG: World","90.53","90.99","91.87","92.11","89.44","89.73","89.08","87.75",""
"4.c","4.c.3","Percentage of qualified teachers in upper secondary education, both sexes (%)","SDG: World","92.05","93.73","93.46","92.86","90.81","91.04","89.66","87.65",""
"4.c","4.c.3","Percentage of qualified teachers in upper secondary education, female (%)","SDG: World","93.61","95.88","94.86","93.24","91.97","92.23","90.35","88.19",""
"4.c","4.c.3","Percentage of qualified teachers in upper secondary education, male (%)","SDG: World","90.45","91.57","92.01","92.46","89.61","89.82","88.94","87.08",""
"4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","SDG: World","18.54","18.08","17.86","17.92","17.91","18.03","17.76","18.04",""
"4.c","4.c.4","Pupil-qualified teacher ratio in pre-primary education (headcount basis)","SDG: World","22.54","22.46","22.26","22.00","21.72","18.13","17.34","16.31",""
"4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","SDG: World","25.17","25.57","25.48","24.68","24.74","24.74","24.63","25.07",""
"4.c","4.c.4","Pupil-qualified teacher ratio in secondary (headcount basis)","SDG: World","18.61","18.11","17.93","17.74","17.85","17.88","17.90","18.13",""
"4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","SDG: World","18.70","18.14","18.01","17.52","17.79","17.69","18.07","18.25",""
"4.c","4.c.6","Teacher attrition rate from lower secondary education, both sexes (%)","SDG: World","","5.00","4.89","4.14","6.61","7.85","5.75","5.71",""
"4.c","4.c.6","Teacher attrition rate from lower secondary education, female (%)","SDG: World","","","","3.18","5.93","7.13","5.64","5.37",""
"4.c","4.c.6","Teacher attrition rate from lower secondary education, male (%)","SDG: World","","","","5.39","7.52","8.80","5.91","6.17",""
"4.c","4.c.6","Teacher attrition rate from primary education, both sexes (%)","SDG: World","4.62","","","","5.36","5.17","5.83","9.06",""
"4.c","4.c.6","Teacher attrition rate from primary education, female (%)","SDG: World","","","","","4.78","4.70","4.22","9.48",""
"4.c","4.c.6","Teacher attrition rate from primary education, male (%)","SDG: World","","","","","6.54","6.14","9.20","8.19",""
"4.c","4.c.6","Teacher attrition rate from upper secondary education, both sexes (%)","SDG: World","","4.14","4.03","4.19","","","","",""
"4.c","4.c.6","Teacher attrition rate from upper secondary education, female (%)","SDG: World","","","","3.96","","","","",""
"4.c","4.c.6","Teacher attrition rate from upper secondary education, male (%)","SDG: World","","","","4.44","","","","",""
